#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A36E29
#Date Time: 2018-03-02 19:10:23.750
#Trigger:Source: ManualCondition: Rising
#Channel 1: Range: 10 mV/div Offset: -2.5 V
#Currents: 200, 100, 50, 10, 5, 0 mA

Time (s),Channel 1 (V)
-28.244999999999997,2.5211627927220466
-28.229999999999997,2.5211627927220466
-28.214999999999996,2.5214972417565198
-28.199999999999999,2.5211627927220466
-28.184999999999999,2.5208283436875729
-28.169999999999998,2.5211627927220466
-28.154999999999998,2.5211627927220466
-28.139999999999997,2.5211627927220466
-28.124999999999996,2.5208283436875729
-28.109999999999999,2.5211627927220466
-28.094999999999999,2.5211627927220466
-28.079999999999998,2.5211627927220466
-28.064999999999998,2.5211627927220466
-28.049999999999997,2.5214972417565198
-28.034999999999997,2.5214972417565198
-28.02,2.5214972417565198
-28.004999999999999,2.5211627927220466
-27.989999999999998,2.5214972417565198
-27.974999999999998,2.5214972417565198
-27.959999999999997,2.5214972417565198
-27.944999999999997,2.5211627927220466
-27.93,2.5214972417565198
-27.914999999999999,2.5211627927220466
-27.899999999999999,2.5208283436875729
-27.884999999999998,2.5211627927220466
-27.869999999999997,2.5211627927220466
-27.854999999999997,2.5211627927220466
-27.839999999999996,2.5211627927220466
-27.824999999999999,2.5211627927220466
-27.809999999999999,2.5211627927220466
-27.794999999999998,2.5211627927220466
-27.779999999999998,2.5211627927220466
-27.764999999999997,2.5208283436875729
-27.749999999999996,2.5211627927220466
-27.734999999999999,2.5211627927220466
-27.719999999999999,2.5211627927220466
-27.704999999999998,2.5208283436875729
-27.689999999999998,2.5211627927220466
-27.674999999999997,2.5211627927220466
-27.659999999999997,2.5211627927220466
-27.645,2.5211627927220466
-27.629999999999999,2.5211627927220466
-27.614999999999998,2.5211627927220466
-27.599999999999998,2.5211627927220466
-27.584999999999997,2.5208283436875729
-27.569999999999997,2.5211627927220466
-27.555,2.5214972417565198
-27.539999999999999,2.5211627927220466
-27.524999999999999,2.5214972417565198
-27.509999999999998,2.5211627927220466
-27.494999999999997,2.5211627927220466
-27.479999999999997,2.5211627927220466
-27.464999999999996,2.5208283436875729
-27.449999999999999,2.5211627927220466
-27.434999999999999,2.5211627927220466
-27.419999999999998,2.5211627927220466
-27.404999999999998,2.5211627927220466
-27.389999999999997,2.5211627927220466
-27.374999999999996,2.5208283436875729
-27.359999999999999,2.5211627927220466
-27.344999999999999,2.5211627927220466
-27.329999999999998,2.5211627927220466
-27.314999999999998,2.5211627927220466
-27.299999999999997,2.5214972417565198
-27.284999999999997,2.5214972417565198
-27.27,2.5211627927220466
-27.254999999999999,2.5211627927220466
-27.239999999999998,2.5211627927220466
-27.224999999999998,2.5211627927220466
-27.209999999999997,2.5211627927220466
-27.194999999999997,2.5214972417565198
-27.18,2.5214972417565198
-27.164999999999999,2.5208283436875729
-27.149999999999999,2.5211627927220466
-27.134999999999998,2.5211627927220466
-27.119999999999997,2.5208283436875729
-27.104999999999997,2.5208283436875729
-27.089999999999996,2.5211627927220466
-27.074999999999999,2.5211627927220466
-27.059999999999999,2.5214972417565198
-27.044999999999998,2.5211627927220466
-27.029999999999998,2.5214972417565198
-27.014999999999997,2.5208283436875729
-26.999999999999996,2.5211627927220466
-26.984999999999999,2.5211627927220466
-26.969999999999999,2.5214972417565198
-26.954999999999998,2.5214972417565198
-26.939999999999998,2.5211627927220466
-26.924999999999997,2.5211627927220466
-26.909999999999997,2.5211627927220466
-26.895,2.5214972417565198
-26.879999999999999,2.5211627927220466
-26.864999999999998,2.5211627927220466
-26.849999999999998,2.5211627927220466
-26.834999999999997,2.5211627927220466
-26.819999999999997,2.5211627927220466
-26.805,2.5211627927220466
-26.789999999999999,2.5211627927220466
-26.774999999999999,2.5211627927220466
-26.759999999999998,2.521831690790993
-26.744999999999997,2.5211627927220466
-26.729999999999997,2.5211627927220466
-26.715,2.5214972417565198
-26.699999999999999,2.5214972417565198
-26.684999999999999,2.5214972417565198
-26.669999999999998,2.5214972417565198
-26.654999999999998,2.5211627927220466
-26.639999999999997,2.5211627927220466
-26.624999999999996,2.5211627927220466
-26.609999999999999,2.5211627927220466
-26.594999999999999,2.5214972417565198
-26.579999999999998,2.5211627927220466
-26.564999999999998,2.5211627927220466
-26.549999999999997,2.5214972417565198
-26.534999999999997,2.5211627927220466
-26.52,2.5211627927220466
-26.504999999999999,2.5214972417565198
-26.489999999999998,2.5211627927220466
-26.474999999999998,2.5211627927220466
-26.459999999999997,2.5214972417565198
-26.444999999999997,2.5211627927220466
-26.43,2.5214972417565198
-26.414999999999999,2.5211627927220466
-26.399999999999999,2.5214972417565198
-26.384999999999998,2.5211627927220466
-26.369999999999997,2.5214972417565198
-26.354999999999997,2.5211627927220466
-26.34,2.5214972417565198
-26.324999999999999,2.5211627927220466
-26.309999999999999,2.5211627927220466
-26.294999999999998,2.5214972417565198
-26.279999999999998,2.5214972417565198
-26.264999999999997,2.5211627927220466
-26.249999999999996,2.5211627927220466
-26.234999999999999,2.5214972417565198
-26.219999999999999,2.5211627927220466
-26.204999999999998,2.5211627927220466
-26.189999999999998,2.5214972417565198
-26.174999999999997,2.5208283436875729
-26.159999999999997,2.5211627927220466
-26.145,2.5211627927220466
-26.129999999999999,2.5214972417565198
-26.114999999999998,2.5211627927220466
-26.099999999999998,2.5211627927220466
-26.084999999999997,2.5211627927220466
-26.069999999999997,2.5211627927220466
-26.055,2.5214972417565198
-26.039999999999999,2.5214972417565198
-26.024999999999999,2.5211627927220466
-26.009999999999998,2.5214972417565198
-25.994999999999997,2.5214972417565198
-25.979999999999997,2.5211627927220466
-25.965,2.5214972417565198
-25.949999999999999,2.5211627927220466
-25.934999999999999,2.5214972417565198
-25.919999999999998,2.5211627927220466
-25.904999999999998,2.5211627927220466
-25.889999999999997,2.5211627927220466
-25.874999999999996,2.5214972417565198
-25.859999999999999,2.5211627927220466
-25.844999999999999,2.5214972417565198
-25.829999999999998,2.5214972417565198
-25.814999999999998,2.5211627927220466
-25.799999999999997,2.5211627927220466
-25.784999999999997,2.5211627927220466
-25.77,2.5214972417565198
-25.754999999999999,2.5211627927220466
-25.739999999999998,2.5214972417565198
-25.724999999999998,2.5211627927220466
-25.709999999999997,2.5211627927220466
-25.694999999999997,2.5214972417565198
-25.68,2.5211627927220466
-25.664999999999999,2.5214972417565198
-25.649999999999999,2.5211627927220466
-25.634999999999998,2.5211627927220466
-25.619999999999997,2.5211627927220466
-25.604999999999997,2.5211627927220466
-25.59,2.5211627927220466
-25.574999999999999,2.5208283436875729
-25.559999999999999,2.5211627927220466
-25.544999999999998,2.5211627927220466
-25.529999999999998,2.5208283436875729
-25.514999999999997,2.5211627927220466
-25.499999999999996,2.5211627927220466
-25.484999999999999,2.5211627927220466
-25.469999999999999,2.5214972417565198
-25.454999999999998,2.5211627927220466
-25.439999999999998,2.5211627927220466
-25.424999999999997,2.5214972417565198
-25.409999999999997,2.5214972417565198
-25.395,2.5214972417565198
-25.379999999999999,2.5211627927220466
-25.364999999999998,2.5211627927220466
-25.349999999999998,2.5211627927220466
-25.334999999999997,2.5211627927220466
-25.319999999999997,2.5211627927220466
-25.305,2.5214972417565198
-25.289999999999999,2.5211627927220466
-25.274999999999999,2.5211627927220466
-25.259999999999998,2.5211627927220466
-25.244999999999997,2.5211627927220466
-25.229999999999997,2.5214972417565198
-25.215,2.5214972417565198
-25.199999999999999,2.5211627927220466
-25.184999999999999,2.5211627927220466
-25.169999999999998,2.5211627927220466
-25.154999999999998,2.5211627927220466
-25.139999999999997,2.5211627927220466
-25.124999999999996,2.5211627927220466
-25.109999999999999,2.5214972417565198
-25.094999999999999,2.5214972417565198
-25.079999999999998,2.5214972417565198
-25.064999999999998,2.5208283436875729
-25.049999999999997,2.5211627927220466
-25.034999999999997,2.5211627927220466
-25.02,2.5211627927220466
-25.004999999999999,2.5208283436875729
-24.989999999999998,2.5211627927220466
-24.974999999999998,2.5214972417565198
-24.959999999999997,2.5211627927220466
-24.944999999999997,2.5211627927220466
-24.93,2.5211627927220466
-24.914999999999999,2.5214972417565198
-24.899999999999999,2.5211627927220466
-24.884999999999998,2.5211627927220466
-24.869999999999997,2.5211627927220466
-24.854999999999997,2.5208283436875729
-24.84,2.5211627927220466
-24.824999999999999,2.5211627927220466
-24.809999999999999,2.5211627927220466
-24.794999999999998,2.5214972417565198
-24.779999999999998,2.5211627927220466
-24.764999999999997,2.5214972417565198
-24.75,2.5214972417565198
-24.734999999999999,2.5214972417565198
-24.719999999999999,2.5211627927220466
-24.704999999999998,2.5208283436875729
-24.689999999999998,2.5208283436875729
-24.674999999999997,2.5214972417565198
-24.659999999999997,2.5211627927220466
-24.645,2.5211627927220466
-24.629999999999999,2.5211627927220466
-24.614999999999998,2.5211627927220466
-24.599999999999998,2.5211627927220466
-24.584999999999997,2.5211627927220466
-24.569999999999997,2.5214972417565198
-24.555,2.5211627927220466
-24.539999999999999,2.5214972417565198
-24.524999999999999,2.5208283436875729
-24.509999999999998,2.5214972417565198
-24.494999999999997,2.5211627927220466
-24.479999999999997,2.5211627927220466
-24.465,2.5211627927220466
-24.449999999999999,2.5214972417565198
-24.434999999999999,2.5214972417565198
-24.419999999999998,2.5211627927220466
-24.404999999999998,2.5211627927220466
-24.389999999999997,2.5214972417565198
-24.375,2.5208283436875729
-24.359999999999999,2.5211627927220466
-24.344999999999999,2.5211627927220466
-24.329999999999998,2.5214972417565198
-24.314999999999998,2.5208283436875729
-24.299999999999997,2.5211627927220466
-24.284999999999997,2.5208283436875729
-24.27,2.5214972417565198
-24.254999999999999,2.5211627927220466
-24.239999999999998,2.5211627927220466
-24.224999999999998,2.5208283436875729
-24.209999999999997,2.521831690790993
-24.194999999999997,2.5211627927220466
-24.18,2.5211627927220466
-24.164999999999999,2.5211627927220466
-24.149999999999999,2.5211627927220466
-24.134999999999998,2.5214972417565198
-24.119999999999997,2.5211627927220466
-24.104999999999997,2.5214972417565198
-24.09,2.5214972417565198
-24.074999999999999,2.5211627927220466
-24.059999999999999,2.5211627927220466
-24.044999999999998,2.5211627927220466
-24.029999999999998,2.5214972417565198
-24.014999999999997,2.5211627927220466
-24,2.5214972417565198
-23.984999999999999,2.5211627927220466
-23.969999999999999,2.5208283436875729
-23.954999999999998,2.5208283436875729
-23.939999999999998,2.5208283436875729
-23.924999999999997,2.5211627927220466
-23.909999999999997,2.5211627927220466
-23.895,2.5214972417565198
-23.879999999999999,2.5214972417565198
-23.864999999999998,2.5211627927220466
-23.849999999999998,2.5214972417565198
-23.834999999999997,2.5211627927220466
-23.819999999999997,2.5208283436875729
-23.805,2.5211627927220466
-23.789999999999999,2.5214972417565198
-23.774999999999999,2.5211627927220466
-23.759999999999998,2.5208283436875729
-23.744999999999997,2.5211627927220466
-23.729999999999997,2.5208283436875729
-23.715,2.5211627927220466
-23.699999999999999,2.5211627927220466
-23.684999999999999,2.5211627927220466
-23.669999999999998,2.5211627927220466
-23.654999999999998,2.5211627927220466
-23.639999999999997,2.5214972417565198
-23.625,2.5211627927220466
-23.609999999999999,2.5211627927220466
-23.594999999999999,2.5211627927220466
-23.579999999999998,2.5208283436875729
-23.564999999999998,2.5211627927220466
-23.549999999999997,2.5211627927220466
-23.534999999999997,2.5211627927220466
-23.52,2.5211627927220466
-23.504999999999999,2.5208283436875729
-23.489999999999998,2.5214972417565198
-23.474999999999998,2.5211627927220466
-23.459999999999997,2.5208283436875729
-23.444999999999997,2.5208283436875729
-23.43,2.5211627927220466
-23.414999999999999,2.5211627927220466
-23.399999999999999,2.5211627927220466
-23.384999999999998,2.5208283436875729
-23.369999999999997,2.5214972417565198
-23.354999999999997,2.5211627927220466
-23.34,2.5211627927220466
-23.324999999999999,2.5211627927220466
-23.309999999999999,2.5211627927220466
-23.294999999999998,2.5214972417565198
-23.279999999999998,2.5211627927220466
-23.264999999999997,2.5211627927220466
-23.25,2.5214972417565198
-23.234999999999999,2.5211627927220466
-23.219999999999999,2.5208283436875729
-23.204999999999998,2.5211627927220466
-23.189999999999998,2.5214972417565198
-23.174999999999997,2.5208283436875729
-23.159999999999997,2.5211627927220466
-23.145,2.5214972417565198
-23.129999999999999,2.5211627927220466
-23.114999999999998,2.5208283436875729
-23.099999999999998,2.5211627927220466
-23.084999999999997,2.5211627927220466
-23.069999999999997,2.5211627927220466
-23.055,2.5211627927220466
-23.039999999999999,2.5208283436875729
-23.024999999999999,2.5211627927220466
-23.009999999999998,2.5211627927220466
-22.994999999999997,2.5211627927220466
-22.979999999999997,2.5211627927220466
-22.965,2.5208283436875729
-22.949999999999999,2.5214972417565198
-22.934999999999999,2.5211627927220466
-22.919999999999998,2.5208283436875729
-22.904999999999998,2.5211627927220466
-22.889999999999997,2.5211627927220466
-22.875,2.5211627927220466
-22.859999999999999,2.5211627927220466
-22.844999999999999,2.5211627927220466
-22.829999999999998,2.5211627927220466
-22.814999999999998,2.5211627927220466
-22.799999999999997,2.5214972417565198
-22.785,2.5211627927220466
-22.77,2.5211627927220466
-22.754999999999999,2.5211627927220466
-22.739999999999998,2.5211627927220466
-22.724999999999998,2.5208283436875729
-22.709999999999997,2.5211627927220466
-22.694999999999997,2.5211627927220466
-22.68,2.5211627927220466
-22.664999999999999,2.5211627927220466
-22.649999999999999,2.5211627927220466
-22.634999999999998,2.5208283436875729
-22.619999999999997,2.5208283436875729
-22.604999999999997,2.5211627927220466
-22.59,2.5211627927220466
-22.574999999999999,2.5211627927220466
-22.559999999999999,2.5211627927220466
-22.544999999999998,2.5211627927220466
-22.529999999999998,2.5211627927220466
-22.514999999999997,2.5214972417565198
-22.5,2.5211627927220466
-22.484999999999999,2.5211627927220466
-22.469999999999999,2.5211627927220466
-22.454999999999998,2.5208283436875729
-22.439999999999998,2.5211627927220466
-22.424999999999997,2.5211627927220466
-22.41,2.5214972417565198
-22.395,2.5208283436875729
-22.379999999999999,2.5211627927220466
-22.364999999999998,2.5211627927220466
-22.349999999999998,2.5211627927220466
-22.334999999999997,2.5211627927220466
-22.319999999999997,2.5211627927220466
-22.305,2.5211627927220466
-22.289999999999999,2.5211627927220466
-22.274999999999999,2.5211627927220466
-22.259999999999998,2.5208283436875729
-22.244999999999997,2.5208283436875729
-22.229999999999997,2.5211627927220466
-22.215,2.5211627927220466
-22.199999999999999,2.5208283436875729
-22.184999999999999,2.5211627927220466
-22.169999999999998,2.5211627927220466
-22.154999999999998,2.5211627927220466
-22.139999999999997,2.5211627927220466
-22.125,2.5211627927220466
-22.109999999999999,2.5211627927220466
